product_id,product_name,category,warehouse_id,city,region,current_stock,reorder_point,max_stock_level,unit_price,avg_daily_sales,coverage_days,is_dead_stock,stock_status,health_score,stock_value,carrying_cost_annual,needs_reorder
1,Paddy Seeds - IR64,Seeds,2,Indore,Central,1336,200,2000,85.0,0.71,1881.7,False,Excess,4,113560.0,28390.0,False
1,Paddy Seeds - IR64,Seeds,1,Bhopal,Central,285,200,2000,85.0,0.88,323.9,False,Excess,4,24225.0,6056.25,False
1,Paddy Seeds - IR64,Seeds,7,Bangalore,South,59,200,2000,85.0,1.43,41.3,False,Critical,3,5015.0,0.0,True
1,Paddy Seeds - IR64,Seeds,3,Nagpur,Central,1369,200,2000,85.0,1.01,1355.4,False,Excess,4,116365.0,29091.25,False
1,Paddy Seeds - IR64,Seeds,10,Kolkata,East,1336,200,2000,85.0,1.27,1052.0,False,Excess,4,113560.0,28390.0,False
1,Paddy Seeds - IR64,Seeds,8,Hyderabad,South,2001,200,2000,85.0,2.77,722.4,False,Excess,4,170085.0,42521.25,False
1,Paddy Seeds - IR64,Seeds,5,Jaipur,North,233,200,2000,85.0,3.66,63.7,False,Healthy,9,19805.0,0.0,False
1,Paddy Seeds - IR64,Seeds,4,Delhi,North,1085,200,2000,85.0,5.58,194.4,False,Excess,4,92225.0,23056.25,False
2,Paddy Seeds - Samba,Seeds,3,Nagpur,Central,933,180,1800,90.0,2.97,314.1,False,Excess,4,83970.0,20992.5,False
2,Paddy Seeds - Samba,Seeds,2,Indore,Central,1665,180,1800,90.0,5.14,323.9,False,Excess,4,149850.0,37462.5,False
2,Paddy Seeds - Samba,Seeds,10,Kolkata,East,1296,180,1800,90.0,4.91,264.0,False,Excess,4,116640.0,29160.0,False
2,Paddy Seeds - Samba,Seeds,1,Bhopal,Central,973,180,1800,90.0,6.7,145.2,False,Excess,6,87570.0,21892.5,False
2,Paddy Seeds - Samba,Seeds,5,Jaipur,North,938,180,1800,90.0,1.64,572.0,False,Excess,4,84420.0,21105.0,False
3,Cotton Seeds - Bt,Seeds,2,Indore,Central,246,150,1500,320.0,5.4,45.6,False,Healthy,9,78720.0,0.0,False
3,Cotton Seeds - Bt,Seeds,1,Bhopal,Central,1326,150,1500,320.0,6.32,209.8,False,Excess,4,424320.0,106080.0,False
3,Cotton Seeds - Bt,Seeds,7,Bangalore,South,1600,150,1500,320.0,1.17,1367.5,False,Excess,4,512000.0,128000.0,False
3,Cotton Seeds - Bt,Seeds,10,Kolkata,East,45,150,1500,320.0,4.43,10.2,False,Critical,3,14400.0,0.0,True
4,Soybean Seeds - JS 335,Seeds,5,Jaipur,North,772,200,2000,72.0,4.78,161.5,False,Excess,6,55584.0,13896.0,False
4,Soybean Seeds - JS 335,Seeds,7,Bangalore,South,669,200,2000,72.0,4.62,144.8,False,Excess,6,48168.0,12042.0,False
4,Soybean Seeds - JS 335,Seeds,8,Hyderabad,South,2093,200,2000,72.0,2.2,951.4,False,Excess,4,150696.0,37674.0,False
4,Soybean Seeds - JS 335,Seeds,1,Bhopal,Central,1716,200,2000,72.0,1.52,1128.9,False,Excess,4,123552.0,30888.0,False
4,Soybean Seeds - JS 335,Seeds,2,Indore,Central,355,200,2000,72.0,6.16,57.6,False,Healthy,9,25560.0,0.0,False
4,Soybean Seeds - JS 335,Seeds,3,Nagpur,Central,1381,200,2000,72.0,2.57,537.4,False,Excess,4,99432.0,24858.0,False
4,Soybean Seeds - JS 335,Seeds,10,Kolkata,East,2035,200,2000,72.0,3.64,559.1,False,Excess,4,146520.0,36630.0,False
4,Soybean Seeds - JS 335,Seeds,4,Delhi,North,1159,200,2000,72.0,6.63,174.8,False,Excess,6,83448.0,20862.0,False
5,Maize Seeds - DHM 117,Seeds,3,Nagpur,Central,1053,160,1600,95.0,5.06,208.1,False,Excess,4,100035.0,25008.75,False
5,Maize Seeds - DHM 117,Seeds,2,Indore,Central,625,160,1600,95.0,7.66,81.6,False,Healthy,9,59375.0,0.0,False
5,Maize Seeds - DHM 117,Seeds,7,Bangalore,South,362,160,1600,95.0,0.67,540.3,False,Excess,4,34390.0,8597.5,False
5,Maize Seeds - DHM 117,Seeds,5,Jaipur,North,14,160,1600,95.0,1.39,10.1,False,Critical,3,1330.0,0.0,True
5,Maize Seeds - DHM 117,Seeds,10,Kolkata,East,1040,160,1600,95.0,1.99,522.6,False,Excess,4,98800.0,24700.0,False
6,Groundnut Seeds,Seeds,8,Hyderabad,South,695,140,1400,110.0,1.91,363.9,False,Excess,4,76450.0,19112.5,False
6,Groundnut Seeds,Seeds,4,Delhi,North,1035,140,1400,110.0,2.1,492.9,False,Excess,4,113850.0,28462.5,False
6,Groundnut Seeds,Seeds,5,Jaipur,North,271,140,1400,110.0,4.34,62.4,False,Healthy,9,29810.0,0.0,False
7,Bajra Seeds,Seeds,5,Jaipur,North,0,120,1200,65.0,2.08,0.0,False,Critical,3,0.0,0.0,True
7,Bajra Seeds,Seeds,8,Hyderabad,South,401,120,1200,65.0,1.96,204.6,False,Excess,4,26065.0,6516.25,False
7,Bajra Seeds,Seeds,7,Bangalore,South,651,120,1200,65.0,1.16,561.2,False,Excess,4,42315.0,10578.75,False
7,Bajra Seeds,Seeds,3,Nagpur,Central,437,120,1200,65.0,2.24,195.1,False,Excess,4,28405.0,7101.25,False
7,Bajra Seeds,Seeds,1,Bhopal,Central,755,120,1200,65.0,2.47,305.7,False,Excess,4,49075.0,12268.75,False
7,Bajra Seeds,Seeds,2,Indore,Central,20,120,1200,65.0,4.5,4.4,False,Critical,3,1300.0,0.0,True
7,Bajra Seeds,Seeds,10,Kolkata,East,675,120,1200,65.0,4.49,150.3,False,Excess,6,43875.0,10968.75,False
8,Wheat Seeds - HD 2967,Seeds,7,Bangalore,South,1768,250,3000,55.0,0.0,999.0,True,Dead Stock,1,97240.0,0.0,False
8,Wheat Seeds - HD 2967,Seeds,4,Delhi,North,2811,250,3000,55.0,0.0,999.0,True,Dead Stock,1,154605.0,0.0,False
8,Wheat Seeds - HD 2967,Seeds,1,Bhopal,Central,1825,250,3000,55.0,0.0,999.0,True,Dead Stock,1,100375.0,0.0,False
8,Wheat Seeds - HD 2967,Seeds,10,Kolkata,East,2645,250,3000,55.0,0.0,999.0,True,Dead Stock,1,145475.0,0.0,False
8,Wheat Seeds - HD 2967,Seeds,3,Nagpur,Central,1791,250,3000,55.0,0.0,999.0,True,Dead Stock,1,98505.0,0.0,False
8,Wheat Seeds - HD 2967,Seeds,2,Indore,Central,2740,250,3000,55.0,0.0,999.0,True,Dead Stock,1,150700.0,0.0,False
8,Wheat Seeds - HD 2967,Seeds,5,Jaipur,North,1907,250,3000,55.0,0.0,999.0,True,Dead Stock,1,104885.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,10,Kolkata,East,2357,220,2800,58.0,0.0,999.0,True,Dead Stock,1,136706.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,5,Jaipur,North,2870,220,2800,58.0,0.0,999.0,True,Dead Stock,1,166460.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,2,Indore,Central,2437,220,2800,58.0,0.0,999.0,True,Dead Stock,1,141346.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,3,Nagpur,Central,2599,220,2800,58.0,0.0,999.0,True,Dead Stock,1,150742.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,4,Delhi,North,1787,220,2800,58.0,0.0,999.0,True,Dead Stock,1,103646.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,1,Bhopal,Central,2000,220,2800,58.0,0.0,999.0,True,Dead Stock,1,116000.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,8,Hyderabad,South,2232,220,2800,58.0,0.0,999.0,True,Dead Stock,1,129456.0,0.0,False
9,Wheat Seeds - PBW 343,Seeds,7,Bangalore,South,2744,220,2800,58.0,0.0,999.0,True,Dead Stock,1,159152.0,0.0,False
10,Mustard Seeds - Pusa Bold,Seeds,4,Delhi,North,1568,180,2000,80.0,0.0,999.0,True,Dead Stock,1,125440.0,0.0,False
10,Mustard Seeds - Pusa Bold,Seeds,1,Bhopal,Central,1164,180,2000,80.0,0.0,999.0,True,Dead Stock,1,93120.0,0.0,False
10,Mustard Seeds - Pusa Bold,Seeds,8,Hyderabad,South,1776,180,2000,80.0,0.0,999.0,True,Dead Stock,1,142080.0,0.0,False
10,Mustard Seeds - Pusa Bold,Seeds,7,Bangalore,South,2152,180,2000,80.0,0.0,999.0,True,Dead Stock,1,172160.0,0.0,False
11,Chickpea Seeds - JG 11,Seeds,10,Kolkata,East,1238,150,1800,95.0,0.0,999.0,True,Dead Stock,1,117610.0,0.0,False
11,Chickpea Seeds - JG 11,Seeds,2,Indore,Central,1474,150,1800,95.0,0.0,999.0,True,Dead Stock,1,140030.0,0.0,False
11,Chickpea Seeds - JG 11,Seeds,5,Jaipur,North,1406,150,1800,95.0,0.0,999.0,True,Dead Stock,1,133570.0,0.0,False
11,Chickpea Seeds - JG 11,Seeds,8,Hyderabad,South,1086,150,1800,95.0,0.0,999.0,True,Dead Stock,1,103170.0,0.0,False
11,Chickpea Seeds - JG 11,Seeds,4,Delhi,North,1664,150,1800,95.0,0.0,999.0,True,Dead Stock,1,158080.0,0.0,False
12,Lentil Seeds - Pant L 4,Seeds,8,Hyderabad,South,887,120,1500,105.0,0.0,999.0,True,Dead Stock,1,93135.0,0.0,False
12,Lentil Seeds - Pant L 4,Seeds,4,Delhi,North,1570,120,1500,105.0,0.0,999.0,True,Dead Stock,1,164850.0,0.0,False
12,Lentil Seeds - Pant L 4,Seeds,10,Kolkata,East,1644,120,1500,105.0,0.0,999.0,True,Dead Stock,1,172620.0,0.0,False
12,Lentil Seeds - Pant L 4,Seeds,1,Bhopal,Central,936,120,1500,105.0,0.0,999.0,True,Dead Stock,1,98280.0,0.0,False
12,Lentil Seeds - Pant L 4,Seeds,5,Jaipur,North,1021,120,1500,105.0,0.0,999.0,True,Dead Stock,1,107205.0,0.0,False
13,Urea 46% N,Fertilizers,3,Nagpur,Central,2544,300,4000,267.0,3.07,828.7,False,Excess,4,679248.0,169812.0,False
13,Urea 46% N,Fertilizers,7,Bangalore,South,23,300,4000,267.0,3.17,7.3,False,Critical,3,6141.0,0.0,True
13,Urea 46% N,Fertilizers,10,Kolkata,East,1011,300,4000,267.0,5.09,198.6,False,Excess,4,269937.0,67484.25,False
13,Urea 46% N,Fertilizers,8,Hyderabad,South,1205,300,4000,267.0,5.57,216.3,False,Excess,4,321735.0,80433.75,False
13,Urea 46% N,Fertilizers,4,Delhi,North,570,300,4000,267.0,3.49,163.3,False,Excess,6,152190.0,38047.5,False
13,Urea 46% N,Fertilizers,2,Indore,Central,1929,300,4000,267.0,0.21,9185.7,False,Excess,4,515043.0,128760.75,False
13,Urea 46% N,Fertilizers,1,Bhopal,Central,2193,300,4000,267.0,1.94,1130.4,False,Excess,4,585531.0,146382.75,False
13,Urea 46% N,Fertilizers,5,Jaipur,North,2606,300,4000,267.0,4.72,552.1,False,Excess,4,695802.0,173950.5,False
13,Urea 46% N,Fertilizers,6,Chandigarh,North,964,300,4000,267.0,3.26,295.7,False,Excess,4,257388.0,64347.0,False
13,Urea 46% N,Fertilizers,9,Chennai,South,4391,300,4000,267.0,4.36,1007.1,False,Excess,4,1172397.0,293099.25,False
14,DAP 18:46:0,Fertilizers,6,Chandigarh,North,2334,250,3500,1350.0,1.93,1209.3,False,Excess,4,3150900.0,787725.0,False
14,DAP 18:46:0,Fertilizers,1,Bhopal,Central,507,250,3500,1350.0,0.68,745.6,False,Excess,4,684450.0,171112.5,False
14,DAP 18:46:0,Fertilizers,9,Chennai,South,47,250,3500,1350.0,3.87,12.1,False,Critical,3,63450.0,0.0,True
15,NPK 10:26:26,Fertilizers,4,Delhi,North,3158,200,3000,1450.0,4.22,748.3,False,Excess,4,4579100.0,1144775.0,False
15,NPK 10:26:26,Fertilizers,7,Bangalore,South,1078,200,3000,1450.0,2.08,518.3,False,Excess,4,1563100.0,390775.0,False
15,NPK 10:26:26,Fertilizers,2,Indore,Central,1290,200,3000,1450.0,2.37,544.3,False,Excess,4,1870500.0,467625.0,False
15,NPK 10:26:26,Fertilizers,5,Jaipur,North,638,200,3000,1450.0,2.37,269.2,False,Excess,4,925100.0,231275.0,False
16,MOP Potash,Fertilizers,4,Delhi,North,346,180,2500,900.0,5.17,66.9,False,Healthy,9,311400.0,0.0,False
16,MOP Potash,Fertilizers,5,Jaipur,North,1351,180,2500,900.0,3.3,409.4,False,Excess,4,1215900.0,303975.0,False
16,MOP Potash,Fertilizers,7,Bangalore,South,27,180,2500,900.0,1.53,17.6,False,Critical,3,24300.0,0.0,True
16,MOP Potash,Fertilizers,2,Indore,Central,2482,180,2500,900.0,4.07,609.8,False,Excess,4,2233800.0,558450.0,False
16,MOP Potash,Fertilizers,6,Chandigarh,North,954,180,2500,900.0,1.97,484.3,False,Excess,4,858600.0,214650.0,False
16,MOP Potash,Fertilizers,3,Nagpur,Central,106,180,2500,900.0,3.34,31.7,False,Critical,3,95400.0,0.0,True
16,MOP Potash,Fertilizers,10,Kolkata,East,1450,180,2500,900.0,3.3,439.4,False,Excess,4,1305000.0,326250.0,False
16,MOP Potash,Fertilizers,8,Hyderabad,South,214,180,2500,900.0,3.92,54.6,False,Healthy,9,192600.0,0.0,False
17,Organic Compost Premium,Fertilizers,2,Indore,Central,2009,150,2000,450.0,6.24,322.0,False,Excess,4,904050.0,226012.5,False
17,Organic Compost Premium,Fertilizers,3,Nagpur,Central,581,150,2000,450.0,1.69,343.8,False,Excess,4,261450.0,65362.5,False
17,Organic Compost Premium,Fertilizers,5,Jaipur,North,705,150,2000,450.0,3.23,218.3,False,Excess,4,317250.0,79312.5,False
17,Organic Compost Premium,Fertilizers,1,Bhopal,Central,269,150,2000,450.0,2.59,103.9,False,Excess,6,121050.0,30262.5,False
17,Organic Compost Premium,Fertilizers,7,Bangalore,South,731,150,2000,450.0,5.81,125.8,False,Excess,6,328950.0,82237.5,False
17,Organic Compost Premium,Fertilizers,8,Hyderabad,South,98,150,2000,450.0,2.84,34.5,False,Critical,3,44100.0,0.0,True
17,Organic Compost Premium,Fertilizers,10,Kolkata,East,701,150,2000,450.0,3.92,178.8,False,Excess,6,315450.0,78862.5,False
18,Zinc Sulphate 21%,Fertilizers,9,Chennai,South,39,100,1500,185.0,4.72,8.3,False,Critical,3,7215.0,0.0,True
18,Zinc Sulphate 21%,Fertilizers,7,Bangalore,South,925,100,1500,185.0,3.26,283.7,False,Excess,4,171125.0,42781.25,False
18,Zinc Sulphate 21%,Fertilizers,1,Bhopal,Central,45,100,1500,185.0,1.48,30.4,False,Critical,3,8325.0,0.0,True
18,Zinc Sulphate 21%,Fertilizers,8,Hyderabad,South,792,100,1500,185.0,6.42,123.4,False,Excess,6,146520.0,36630.0,False
18,Zinc Sulphate 21%,Fertilizers,10,Kolkata,East,683,100,1500,185.0,4.12,165.8,False,Excess,6,126355.0,31588.75,False
18,Zinc Sulphate 21%,Fertilizers,2,Indore,Central,745,100,1500,185.0,1.48,503.4,False,Excess,4,137825.0,34456.25,False
